do,2
you,25
remember,2
the,10
day,1
i,11
leaned,1
up,1
against,1
your,5
car,1
and,13
it,11
started,1
rolling,1
down,1
street,1
screamed,1
ran,2
after,1
tried,1
to,15
open,1
door,1
over,1
foot,1
was,1
too,1
busy,1
laughing,1
on,2
ground,1
see,4
would,6
take,3
brad,8
pitt,8
leave,3
takes,3
five,3
seconds,3
need,3
i'm,3
mad,3
at,4
all,6
lovebirds,3
'cause,7
they,3
don't,3
know,2
play,3
our,3
song,4
wish,6
that,7
pretty,3
girls,3
couldn't,2
roads,3
lead,3
right,3
me,7
that's,3
where,3
belong,3
until,4
comes,5
along,5
time,1
we,1
watched,1
carrie,1
said,2
reminded,1
of,1
threw,1
remote,1
my,1
point,1
exactly,1
later,1
night,1
under,1
neon,1
city,1
lights,1
paid,1
a,3
homeless,1
guy,1
sing,1
call,1
lucky,1
lose,1
everything,1
but,1
swear,1
i'd,1
be,1
careful,1
with,1
if,1
gave,1
ring,1
wouldn't,1
'til,1
yeah,1
oh,2
